Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	15	2.9585798816568047	4.893726588234449E-12	PRSS1, MMP1, CMA1, MMP2, MMP3, PLG, MMP8, MMP9, CTSS, MMP12, ADAMTS5, MMP14, MMP13, CTSK, ELANE	506	46	19734	12.717391304347826	2.192890280472426E-8	4.983815645881493E-10	4.423261509411001E-10
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	13	2.564102564102564	6.284870045884767E-12	CASR, FAAH, ACE, F2R, AVPR2, TACR1, PTGS2, ADRA1A, EGFR, HRH1, HRH2, ABL1, CD38	506	31	19734	16.35483870967742	2.816246402748135E-8	6.258333927913253E-10	5.55442848277416E-10
GOTERM_BP_DIRECT	GO:0120162~positive regulation of cold-induced thermogenesis	20	3.9447731755424065	9.487678179953879E-12	KDM6B, ACHE, KDM3A, HDAC3, SYK, KDM1A, EPAS1, ADRB2, SMARCA4, IGF1R, VEGFA, PER2, FABP4, FABP5, ADRB3, SCD, FFAR4, TRPM8, JAK2, CCR2	506	101	19734	7.7227722772277225	4.2514082143618737E-8	9.242236070515942E-10	8.20271654819056E-10
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	17	3.353057199211045	1.1533214557686142E-11	KDM6B, NQO1, HDAC2, SRC, SPHK1, SIRT1, RELA, HDAC6, ERN1, FABP1, AXL, MDM2, CDK1, ABL1, CYP1B1, EZH2, NFE2L2	506	68	19734	9.75	5.168035221991829E-8	1.0995815836806723E-9	9.75906261615272E-10
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	14	2.7613412228796843	2.2441596814949053E-11	OPRD1, GABBR1, HDAC2, VCAM1, CHRNA7, MMP2, TACR1, IGF1R, CNR1, CASP3, BCL2, HMOX1, MAPK1, DRD2	506	42	19734	13.0	1.0056082300202718E-7	2.09501656932889E-9	1.8593798027719248E-9
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	21	4.142011834319527	3.7665668172955186E-11	CCR1, CHRM3, CXCL8, SYK, PDPK1, SPHK1, EIF2AK3, TRPV1, SELE, TNF, GRIN2B, P2RX7, CXCR3, CXCR2, AGTR1, BDKRB1, TRPM8, CCR5, CCR4, ADA, CCR2	506	122	19734	6.713114754098362	1.687797561711335E-7	3.444486920061473E-9	3.0570686188539344E-9
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	15	2.9585798816568047	7.191290278662963E-11	FLT1, PLA2G1B, FLT3, INSR, RASGRP1, TNF, EGFR, PIK3CG, IL1B, KIT, ERBB2, TLR4, ELANE, EZH2, FGFR1	506	55	19734	10.636363636363635	3.222417428450086E-7	6.444834347737748E-9	5.7199522876485215E-9
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	17	3.353057199211045	1.3061317695490692E-10	NGFR, EGLN3, VCP, SLC22A2, F2R, EIF2AK3, NOD1, F3, TNF, LCK, BCL2, PPARG, JAK2, XDH, MCL1, BCL2L1, SNCA	506	79	19734	8.39240506329114	5.852775194492565E-7	1.1476032273234077E-8	1.018526675979735E-8
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	12	2.366863905325444	1.474498946554445E-10	FLT1, MAPKAPK3, SRC, AXL, FLT4, MAPKAPK2, KDR, PTK2B, PRKD1, MAPK14, PTK2, VEGFA	506	31	19734	15.096774193548386	6.607229680044568E-7	1.2706211114443206E-8	1.1277081366244283E-8
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	61	12.03155818540434	1.6716199371253915E-10	RARG, KDM1A, RORC, NR3C1, TNF, GLI2, SHH, EP300, KMT5A, PARP1, SIRT1, SIRT2, SREBF2, MMP12, KAT2B, AR, SMO, RARA, RARB, PPARG, PPARA, FBP1, TP53, PPARD, DNMT1, HDAC2, HDAC3, HDAC1, NR1I3, NR1I2, HDAC9, HDAC6, RELA, AURKB, HDAC7, RXRA, ELANE, SNCA, JUN, VDR, NR1H2, PDE2A, PLK1, STAT3, NR1H3, TRPV1, ESR1, NR0B2, ESR2, SMARCA4, VEGFA, PER2, CDK6, CDK2, MDM2, CTNNB1, MDM4, FGFR2, FGFR1, EZH2, HSPA1A	506	963	19734	2.470404984423676	7.490524217557137E-7	1.413307346841298E-8	1.2543457528203173E-8
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	22	4.339250493096647	1.7691082808784684E-10	ALK, JUN, EGLN3, NOS2, PTGER2, STAT3, PLA2G4A, BRAF, SIRT1, PTK2, PTGS1, NFKBIA, SQLE, SHH, NR5A2, PLAU, KIT, CHEK1, AGTR1, TSPO, SGK1, EZH2	506	147	19734	5.836734693877551	7.927370672122791E-7	1.4680322604845217E-8	1.3029154876025313E-8
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	15	2.9585798816568047	2.548283893479419E-10	NGFR, JUN, NR1H2, STAT3, NR3C1, HIF1A, TNF, SREBF2, EGFR, RELA, SMARCA4, AR, TERT, PPARG, TP53	506	60	19734	9.75	1.1418853217426417E-6	2.0761563866693228E-8	1.8426409171577545E-8
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	13	2.564102564102564	2.78684888640056E-10	MMP1, MMP2, MMP3, MMP8, MMP9, CTSS, MMP12, MMP14, MMP13, MMP16, CTSL, CTSK, CTSB	506	41	19734	12.365853658536587	1.248786046570416E-6	2.2299767607073053E-8	1.9791603609312547E-8
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	12	2.366863905325444	3.2176814803773216E-10	ERN1, NR4A1, FLT1, VCAM1, FLT4, SPHK1, MAPKAPK2, KDR, AKT1, PRKD1, MAPK14, VEGFA	506	33	19734	14.181818181818182	1.4418421201423115E-6	2.5295492479948734E-8	2.2450384644667733E-8
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	19	3.7475345167652856	3.718435144969258E-10	PTGER4, APP, ABCC1, PLA2G2A, PDE2A, SERPINE1, TNF, NFKBIA, FABP4, IL1B, CASP1, PDCD4, AGTR1, TLR9, NLRP3, LDLR, TLR4, CCR2, SNCA	506	110	19734	6.736363636363635	1.6662295863056897E-6	2.8728117042426284E-8	2.549692512334955E-8
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	16	3.155818540433925	3.9998857890954534E-10	OPRD1, APP, BRAF, GCG, MIF, PTGS2, TNF, EGFR, HDAC6, PAK1, BCL2, AKT1, NOS1, PRKD1, RAF1, SNCA	506	73	19734	8.54794520547945	1.7923473007996904E-6	3.0378793594808016E-8	2.6961942005479018E-8
GOTERM_BP_DIRECT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	19	3.7475345167652856	4.334528481509285E-10	ALK, PDGFRA, FLT1, SYK, FLT3, SRC, FLT4, INSR, PIK3CB, EGFR, AXL, LCK, ERBB2, KDR, TEK, MET, FGFR3, FGFR2, FGFR1	506	111	19734	6.6756756756756745	1.9423002417529034E-6	3.237170354273851E-8	2.873069961827071E-8
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	9	1.7751479289940828	4.566637850652377E-10	ALK, LCK, DYRK1A, ABL1, KDR, PTK2B, EGFR, IGF1R, MAPK3	506	14	19734	25.071428571428573	2.046308474668024E-6	3.354607247339885E-8	2.977298152794181E-8
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	37	7.297830374753452	6.437899455890252E-10	APP, RARG, CXCL8, PLG, PTGS2, ADRA1A, CYP27B1, ADORA3, HNF4A, ADORA1, PTK2B, CYP1B1, JAK2, DRD2, BCHE, PBRM1, MAP2K1, GABBR1, NOS3, DUSP1, VDR, F2R, AVPR2, STAT3, KAT2B, AR, CDK6, IL1B, RARA, NOX4, CTNNB1, PTPN6, MDM4, RAF1, TP53, PTGES, HSPA1A	506	434	19734	3.3248847926267278	2.8848184278063016E-6	4.6529399132006807E-8	4.129600989689601E-8
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	13	2.564102564102564	6.939490303750642E-10	HSP90AA1, HSP90AB1, INSR, PIK3CB, TRPV1, PTGS2, ESR1, TNF, IL1B, PTK2B, AKT1, JAK2, TLR4	506	44	19734	11.522727272727273	3.109580677285173E-6	4.9358501668423214E-8	4.38069094254227E-8
GOTERM_BP_DIRECT	GO:0009755~hormone-mediated signaling pathway	13	2.564102564102564	9.245291800636085E-10	KDM3A, RARG, NR1H2, NR1H3, PTPN11, RXRA, NR5A2, RARA, RARB, REN, PPARG, PPARA, PPARD	506	45	19734	11.266666666666667	4.142806904305907E-6	6.373561932100046E-8	5.656696229404571E-8
GOTERM_BP_DIRECT	GO:1904646~cellular response to amyloid-beta	13	2.564102564102564	9.245291800636085E-10	NGFR, GSK3B, EPHA4, APP, ABCC1, VCAM1, PARP1, ADRB2, TNF, ICAM1, IGF1R, CDK5, TLR4	506	45	19734	11.266666666666667	4.142806904305907E-6	6.373561932100046E-8	5.656696229404571E-8
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	26	5.128205128205128	9.556066320673415E-10	LPAR1, ILK, NOD1, NOD2, TNF, MALT1, RELA, IKBKB, EDNRA, CASP1, ABL1, HMOX1, MAP3K7, BRD4, PARP1, CHUK, PRKCB, PRKCE, F2R, VEGFA, IL1B, TLR9, TLR8, PRKD1, GAPDH, TLR4	506	227	19734	4.466960352422907	4.282063981064788E-6	6.487989876202662E-8	5.7582539026239653E-8
GOTERM_BP_DIRECT	GO:1901224~positive regulation of non-canonical NF-kappaB signal transduction	15	2.9585798816568047	1.2201742088416447E-9	APP, VCP, SPHK1, NOD1, NOD2, TNF, EGFR, RELA, NR3C2, IL1B, PDCD4, TLR9, NLRP3, MAP3K7, TLR4	506	67	19734	8.73134328358209	5.467585574181477E-6	8.160597954954342E-8	7.242735565019732E-8
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	20	3.9447731755424065	2.185299058750867E-9	ALK, CHUK, PLA2G1B, SPHK1, STAT3, NOD1, NOD2, TNF, PRKCZ, MALT1, RELA, IKBKB, AR, RPS6KA5, IL1B, TLR9, NLRP3, PRKD1, TLR4, HSPA1A	506	137	19734	5.693430656934306	9.792277121722925E-6	1.4400478062150933E-7	1.2780785818606174E-7
GOTERM_BP_DIRECT	GO:0030324~lung development	16	3.155818540433925	2.21900100808392E-9	PDGFRA, MME, NOS3, EPAS1, GLI1, EGFR, GLI2, PPP1CA, VEGFA, HSD11B1, MMP14, SHH, RBP4, CYP1A2, EP300, FGFR2	506	82	19734	7.609756097560975	9.94329398085192E-6	1.4410642778585575E-7	1.2789807259637318E-7
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	13	2.564102564102564	3.4740645288132845E-9	NOS3, PDPK1, PRKCA, PLG, HIF1A, SIRT1, VEGFA, ADAM17, KDR, AKT1, PRKD1, NFE2L2, FGFR1	506	50	19734	10.14	1.5567161794849405E-5	2.2238975933731898E-7	1.9737649472986333E-7
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	18	3.5502958579881656	3.78407010986788E-9	APP, HDAC2, SYK, SPHK2, STAT3, PTPN11, NOD1, MIF, NOD2, MMP8, RASGRP1, ADAM17, PTPRC, MAPKAPK2, TLR9, JAK2, TLR4, CCR2	506	112	19734	6.267857142857143	1.695627419961987E-5	2.3882279101856297E-7	2.119612229147121E-7
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	11	2.1696252465483234	4.288441043913457E-9	IL1B, FLT4, STAT3, EIF2AK3, CYP1B1, RORA, HPSE, IL6ST, PTGS2, HIF1A, RELA	506	32	19734	13.40625	1.921631973567095E-5	2.6104255552509676E-7	2.3168182176373793E-7
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	11	2.1696252465483234	4.288441043913457E-9	AR, MAP2K1, MAP2K2, PIK3CA, PDPK1, EIF2AK3, MAPK1, AKT1, RAF1, IGF1R, MAPK3	506	32	19734	13.40625	1.921631973567095E-5	2.6104255552509676E-7	2.3168182176373793E-7
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	25	4.930966469428008	4.310901385596331E-9	ALK, VCP, FLT3, NOD1, NOD2, MALT1, CASP1, ABL1, AKT1, JAK2, JAK3, MCL1, TGM2, CTSB, HSP90AA1, SIRT1, CDK5, APEX1, RARA, BIRC5, PTPN6, RAF1, SGK1, TP53, BCL2L1	506	226	19734	4.314159292035398	1.9316962701076967E-5	2.6104255552509676E-7	2.3168182176373793E-7
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	13	2.564102564102564	4.438586143293418E-9	APP, ABCB1, PLK1, CDC25C, CDC25A, CDC25B, AURKA, WEE1, CHEK1, CDK2, CDK1, BIRC5, CALM1	506	51	19734	9.941176470588236	1.9889106859793948E-5	2.651907267746374E-7	2.3536342789170563E-7
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	16	3.155818540433925	5.210944360943391E-9	CETP, APP, CYP51A1, CYP3A4, NR0B2, SREBF2, CYP2C9, LIPE, SQLE, CYP27B1, CYP24A1, SOAT1, CYP1A2, LDLR, CES1, PPARD	506	87	19734	7.1724137931034475	2.334996904562736E-5	3.0724002212351754E-7	2.726832332035772E-7
GOTERM_BP_DIRECT	GO:1904707~positive regulation of vascular associated smooth muscle cell proliferation	13	2.564102564102564	7.120096177437375E-9	JUN, DNMT1, HPGD, SRC, MMP2, TNF, MMP9, ERN1, TERT, MDM2, JAK2, MAP3K7, FGFR2	506	53	19734	9.566037735849056	3.190464212921018E-5	4.143526100142452E-7	3.677483441255642E-7
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	17	3.353057199211045	8.922924225146682E-9	NQO1, ABCC1, G6PD, PARP1, SLC1A1, GSR, KEAP1, HIF1A, SIRT2, KAT2B, EDNRA, MAPK8, ABL1, PRKD1, HSPA1A, NFE2L2, SNCA	506	104	19734	6.375	3.99828240824629E-5	5.126105570882344E-7	4.549547390180558E-7
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	41	8.086785009861932	1.0468120360634698E-8	KDM5B, HDAC2, HDAC3, KDM1A, HDAC1, NR1I2, AHR, RORB, NR3C1, HDAC9, TNF, RELA, HDAC6, RPS6KA5, HNF4A, CD38, KMT5A, PRMT5, JUN, PARP1, VDR, NR1H2, NR0B2, SIRT1, SIRT2, SMARCA4, PER2, FABP4, CDK5, TDP2, APEX1, RARA, MDM2, PDCD4, BIRC5, CTNNB1, PPARG, MDM4, TP53, PPARD, EZH2	506	573	19734	2.7905759162303667	4.690654747940837E-5	5.937676877975201E-7	5.26983730053724E-7
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	11	2.1696252465483234	1.138992486845339E-8	MAPK9, JUN, MAPK8, CHUK, CYP1A2, HMOX1, MAPK1, AKT1, MMP9, EGFR, MAPK3	506	35	19734	12.257142857142856	5.10369513028186E-5	6.379781666942455E-7	5.662216400229891E-7
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	19	3.7475345167652856	1.2311640206571408E-8	ASAH1, VCAM1, CXCL8, CHUK, RORA, TRPV1, MAPK14, SIRT1, RELA, NFKBIA, IKBKB, FABP4, CTSK, CYP1B1, AKT1, MAPK1, MAP3K7, NFE2L2, MAPK3	506	136	19734	5.448529411764706	5.516693810836415E-5	6.810920958721788E-7	6.044863345868456E-7
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	16	3.155818540433925	1.5612598696047643E-8	PARP1, PLA2G1B, PDPK1, PRKDC, SRC, INSR, HDAC9, PRKCZ, MTOR, KAT2B, PKM, PIK3CA, RPS6KB1, AKT1, PPARG, FBP1	506	94	19734	6.638297872340425	6.995760798655937E-5	8.531713994754816E-7	7.572110367583107E-7
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	18	3.5502958579881656	1.618722817831183E-8	NQO1, APP, EPAS1, IDH1, NUDT1, COMT, PTGS2, MPO, SIRT1, PTGS1, MMP14, TPO, MAPK8, ABL1, AKT1, HMOX1, TP53, NFE2L2	506	123	19734	5.707317073170732	7.253233966364458E-5	8.739152947833169E-7	7.756217646403149E-7
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	12	2.366863905325444	1.641681394882747E-8	MAPKAPK3, AVPR2, MAPKAPK2, BCL2, RARA, COMT, TYMS, IL6ST, SELE, RELA, BCL2L1, MCL1	506	46	19734	10.17391304347826	7.35610379810625E-5	8.757588488654274E-7	7.772579651724625E-7
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	13	2.564102564102564	1.7200767300851768E-8	PTGER4, SRC, MMP2, KCNA5, MPO, P2RX7, MMP14, MAPK8, RPS6KB1, CAPN2, PTK2B, BDKRB1, PPARG	506	57	19734	8.894736842105262	7.707366840459251E-5	9.067839797072562E-7	8.047935477116175E-7
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	13	2.564102564102564	2.598914238102726E-8	CXCL8, ROCK1, ROCK2, PLAUR, TYK2, PTK2, PLAU, CXCR3, S1PR1, ABL1, PTK2B, JAK2, JAK1	506	59	19734	8.593220338983052	1.1645056768572193E-4	1.354155197783525E-6	1.2018467354575048E-6
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	15	2.9585798816568047	3.62676260124854E-8	NQO1, HPGD, STAT3, TACR1, HTR5A, PTGS2, ESR1, CYP19A1, SLC6A4, CASP3, RARA, CYP1B1, CD38, CTNNB1, EZH2	506	86	19734	6.8023255813953485	1.625020302280511E-4	1.8679911742752538E-6	1.6578890649615454E-6
GOTERM_BP_DIRECT	GO:0060324~face development	9	1.7751479289940828	4.058539277733899E-8	MAP2K1, EDNRA, RARG, MAP2K2, RARA, MAPK1, BRAF, RAF1, MAPK3	506	22	19734	15.954545454545457	1.8184661283593417E-4	2.0434061239916406E-6	1.813574236803114E-6
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	9	1.7751479289940828	4.058539277733899E-8	HPGDS, HPGD, GSTP1, AKR1C1, GSTA1, AKR1B1, COMT, CES2, PTGES	506	22	19734	15.954545454545457	1.8184661283593417E-4	2.0434061239916406E-6	1.813574236803114E-6
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	11	2.1696252465483234	4.688333270432669E-8	NGFR, PARP1, SRC, LIMK2, PLK1, CDK1, EIF2AK3, AKT1, TYK2, F2, JAK1	506	40	19734	10.725	2.1006215243257742E-4	2.3342690427565325E-6	2.0717223796123027E-6
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	16	3.155818540433925	5.552720914562266E-8	APP, SYK, NOS2, SPHK2, F2R, STAT3, PTPN11, NOD1, NOD2, TNF, RELA, P2RX7, IL1B, TLR9, TLR8, TLR4	506	103	19734	6.058252427184465	2.487864786822058E-4	2.734257408588298E-6	2.4267220963971573E-6
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	12	2.366863905325444	6.470533756007558E-8	PTGER4, MAP2K1, MAP2K2, CDK1, ABL1, CTSH, MAPK1, BRAF, NOD1, NOD2, TLR4, MAPK3	506	52	19734	8.999999999999998	2.8990259698224996E-4	3.1515719305075943E-6	2.7970992117002236E-6
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	12	2.366863905325444	7.978718648945759E-8	MAPK9, PDGFRA, JUN, MAPK8, CHUK, MMP2, MMP3, MAPK1, AKT1, MMP9, EGFR, MAPK3	506	53	19734	8.830188679245282	3.57462492132421E-4	3.7969393723577915E-6	3.369879018939285E-6
GOTERM_BP_DIRECT	GO:0007249~canonical NF-kappaB signal transduction	12	2.366863905325444	7.978718648945759E-8	NFKBIA, IKBKB, CHUK, ROCK1, ROCK2, ABL1, TLR9, EP300, TLR8, AKT1, MAP3K7, RELA	506	53	19734	8.830188679245282	3.57462492132421E-4	3.7969393723577915E-6	3.369879018939285E-6
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	17	3.353057199211045	8.06543411171381E-8	CCR1, MAP2K1, CXCL8, PLAUR, PIK3CB, PLA2G6, MAPK14, PLD1, TYMP, PLAU, CXCR3, CXCR2, S1PR1, MAPK1, CCR5, CCR4, CCR2	506	121	19734	5.479338842975207	3.6134681552812964E-4	3.7969393723577915E-6	3.369879018939285E-6
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	13	2.564102564102564	8.134482922257263E-8	APP, STAT3, NOD1, NOD2, TNF, MALT1, RELA, P2RX7, CASP1, TLR8, NLRP3, JAK2, TLR4	506	65	19734	7.800000000000001	3.644397701848545E-4	3.7969393723577915E-6	3.369879018939285E-6
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	9	1.7751479289940828	8.922683289765092E-8	IKBKB, MAPK8, MAPK1, NOD1, NOD2, MAPK14, MAP3K7, TLR4, MAPK3	506	24	19734	14.625000000000002	3.997455366160363E-4	4.121911734168802E-6	3.6583001488036876E-6
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	13	2.564102564102564	9.714020937011705E-8	ROCK2, FLT4, PIK3CD, PRKCA, PIK3CB, PIK3CG, VEGFA, KDR, ABL1, PTK2B, AKT1, TEK, PRKD1	506	66	19734	7.6818181818181825	4.3519057620700075E-4	4.343901156027489E-6	3.855321333970392E-6
GOTERM_BP_DIRECT	GO:0007187~G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	12	2.366863905325444	9.790984529318823E-8	OPRD1, CCR1, CHRM3, HRH1, CNR2, ADRB3, CNR1, HRH2, HTR1D, HRH4, LPAR3, HTR5A	506	54	19734	8.666666666666666	4.3863780875286196E-4	4.343901156027489E-6	3.855321333970392E-6
GOTERM_BP_DIRECT	GO:0042572~retinol metabolic process	12	2.366863905325444	9.790984529318823E-8	LIPE, RBP4, AKR1B10, ADH1C, ADH1B, ALDH1A1, CYP1A2, CYP1A1, AKR1B1, CYP1B1, ADH7, CYP3A4	506	54	19734	8.666666666666666	4.3863780875286196E-4	4.343901156027489E-6	3.855321333970392E-6
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	12	2.366863905325444	9.790984529318823E-8	RPS6KB1, PIK3CA, HDAC1, S1PR1, HMOX1, AKT1, PTGS2, TNF, TLR4, EGFR, ELANE, IGF1R	506	54	19734	8.666666666666666	4.3863780875286196E-4	4.343901156027489E-6	3.855321333970392E-6
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	11	2.1696252465483234	9.898621271282799E-8	PER2, CPT1A, SLC16A1, NOS2, CNR1, ALOX5, IL1B, HNF4A, GCG, KCNA5, TNF	506	43	19734	9.976744186046512	4.434588839616893E-4	4.348600187903747E-6	3.85949184273448E-6
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	22	4.339250493096647	1.0476990497560769E-7	G6PD, SLC16A1, CHKA, PTGES2, NR1H2, ALOX15, CYP51A1, AKR1A1, NR1H3, ALOX12, TRPV1, CYP3A4, SREBF2, FABP5, HNF4A, PPARG, LTA4H, LDLR, UGT2B7, MGLL, FADS1, PPARD	506	209	19734	4.105263157894736	4.69363783121457E-4	4.55799945821066E-6	4.045338952310599E-6
GOTERM_BP_DIRECT	GO:0006476~protein deacetylation	7	1.3806706114398422	1.1296046959619824E-7	HDAC3, HDAC1, SIRT1, SIRT2, HDAC6, SIRT3, HDAC7	506	11	19734	24.81818181818182	5.060478076621688E-4	4.867075617890041E-6	4.3196518036930806E-6
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	10	1.9723865877712032	1.3006155867681742E-7	AKR1C1, AGTR1, TSPO, PTK2B, CYP1B1, F2, MAPK14, TP53, XDH, NFE2L2	506	34	19734	11.470588235294118	5.826360837799527E-4	5.550531851722085E-6	4.926236370073361E-6
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	16	3.155818540433925	1.3570362722539182E-7	CETP, AKR1C1, NR1H2, CYP51A1, NR1H3, RORA, HDAC9, SIRT1, SREBF2, FABP4, NR5A2, SOAT1, HNF4A, TSPO, LDLR, CES1	506	110	19734	5.672727272727272	6.079031468169127E-4	5.736678807518686E-6	5.091446466748899E-6
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	13	2.564102564102564	1.3717454428454208E-7	GSK3B, NOS2, DYRK1A, RORC, TYMS, NR0B2, TNF, EGFR, SLC6A4, PER2, IMPDH2, EP300, TOP1	506	68	19734	7.455882352941177	6.144902985311118E-4	5.744664793822738E-6	5.0985342300899425E-6
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	10	1.9723865877712032	1.711402011460599E-7	APP, RPS6KB1, SPHK1, MDM2, ABL1, BIRC5, PTPN11, PRKCA, CDC25B, AURKA	506	35	19734	11.142857142857142	7.665853300659053E-4	7.100733716069393E-6	6.302079444054447E-6
GOTERM_BP_DIRECT	GO:0051247~positive regulation of protein metabolic process	9	1.7751479289940828	1.8117387084925547E-7	NFKBIA, APP, MAPK8, NR1H2, CHRNA7, AGTR1, NR1H3, AKT1, MTOR	506	26	19734	13.5	8.11510735487464E-4	7.380364684322852E-6	6.550258948795355E-6
GOTERM_BP_DIRECT	GO:0071880~adenylate cyclase-activating adrenergic receptor signaling pathway	9	1.7751479289940828	1.8117387084925547E-7	CHRM3, ADRB3, HTR1D, ADRB2, HTR5A, ADRA1B, DRD2, ADRA1A, ADRA2B	506	26	19734	13.5	8.11510735487464E-4	7.380364684322852E-6	6.550258948795355E-6
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	10	1.9723865877712032	2.2304951220431941E-7	PRMT5, SYK, IL1B, GSTP1, ERBB2, PTPN6, HMGCR, RASGRP1, EGFR, FGFR2	506	36	19734	10.833333333333334	9.989856568660693E-4	9.00436814583383E-6	7.991602793122326E-6
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	13	2.564102564102564	2.637565371583574E-7	FLT4, PIK3CD, PRKCA, F3, HIF1A, SIRT1, TGFBR1, VEGFA, NR4A1, KDR, AKT1, TEK, PRKD1	506	72	19734	7.041666666666667	0.0011811950382202285	1.04581191643542E-5	9.281843319936766E-6
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	13	2.564102564102564	2.637565371583574E-7	NQO1, ST14, MME, CMA1, MMP2, MMP3, MTOR, RELA, P2RX7, MMP14, CASP3, SLC16A3, ELANE	506	72	19734	7.041666666666667	0.0011811950382202285	1.04581191643542E-5	9.281843319936766E-6
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	8	1.5779092702169626	2.660623933801336E-7	FLT1, PIK3CA, FLT3, FLT4, KDR, PIK3CD, RELA, VEGFA	506	19	19734	16.421052631578945	0.0011915153243996501	1.04581191643542E-5	9.281843319936766E-6
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	15	2.9585798816568047	2.886836136779075E-7	CMA1, ALOX15, NOD2, PTGS2, SELE, ESR1, RELA, ALOX5, CASP1, AGTR1, JAK2, MGLL, PTGES, CCR2, BRD4	506	101	19734	5.792079207920792	0.001292755130851475	1.1248619764266988E-5	9.983432448669897E-6
GOTERM_BP_DIRECT	GO:0048538~thymus development	11	2.1696252465483234	3.010721544158035E-7	MAP2K1, SHH, MAP2K2, BCL2, ABL1, MAPK1, CTNNB1, BRAF, RAF1, TGFBR1, MAPK3	506	48	19734	8.9375	0.0013481948946837408	1.1630209689113928E-5	1.0322103087169401E-5
